,id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
54,1389982269591494669,1389982269591494669,2021-05-05 19:36:12 Jerusalem Daylight Time,2021-05-05,19:36:12,300,17061263,netanyahu,Benjamin Netanyahu,,Live broadcast - https://t.co/prezsupuno ,iw,[],['https://fb.watch/5iwMcGLQGo/'],[],259,73,580,[],[],https://twitter.com/netanyahu/status/1389982269591494669,False,,0,,,,,,,,[],,,,
55,1389649586554277889,1389649586554277889,2021-05-04 21:34:14 Jerusalem Daylight Time,2021-05-04,21:34:14,300,17061263,netanyahu,Benjamin Netanyahu,,"Naftali, will prove that you are still a right man https://t.co/toyy45fvvzz ",iw,[],[],[],629,185,1771,[],[],https://twitter.com/netanyahu/status/1389649586554277889,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1389649551993327616/pu/img/2pUXhIq8FrQfAZjt.jpg,,,,,,,[],,,,
56,1389645616322646017,1389645616322646017,2021-05-04 21:18:27 Jerusalem Daylight Time,2021-05-04,21:18:27,300,17061263,netanyahu,Benjamin Netanyahu,,https://t.co/3bg5gbxg6i ,und,[],['https://www.0404.co.il/?p=746859'],[],137,91,667,[],[],https://twitter.com/netanyahu/status/1389645616322646017,False,,0,,,,,,,,[],,,,
57,1389601901730320384,1389601901730320384,2021-05-04 18:24:45 Jerusalem Daylight Time,2021-05-04,18:24:45,300,17061263,netanyahu,Benjamin Netanyahu,,"Naftali, Ayelet, Listen to Rabbi Drukman: https://t.co/jubdizpixe ",iw,[],[],[],382,199,1593,[],[],https://twitter.com/netanyahu/status/1389601901730320384,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1389601832964665344/pu/img/13ku0syvTpEy6L9D.jpg,,,,,,,[],,,,
58,1389191719304970245,1389191719304970245,2021-05-03 15:14:50 Jerusalem Daylight Time,2021-05-03,15:14:50,300,17061263,netanyahu,Benjamin Netanyahu,,"Bennett, you know very beautiful that once you commit to the right government - others will come even without a storm and we will have 61. They only wait for you. The real obstacle to the establishment of the right government is your refusal to remove the right government agenda and commit only to the right government. Do this today! ",iw,[],[],[],996,309,2861,[],[],https://twitter.com/netanyahu/status/1389191719304970245,False,,0,,,,,,,,[],,,,
59,1389174414437232642,1389174414437232642,2021-05-03 14:06:04 Jerusalem Daylight Time,2021-05-03,14:06:04,300,17061263,netanyahu,Benjamin Netanyahu,,"Naftali Bennett - Join the right-wing today. Others will follow you, but they're waiting for you. https://t.co/4gbdf3p7dr ",iw,[],[],[],611,192,1564,[],[],https://twitter.com/netanyahu/status/1389174414437232642,False,,1,https://pbs.twimg.com/amplify_video_thumb/1389174078221737988/img/yKIo0pJ0hecEVAkn.jpg,,,,,,,[],,,,
60,1388895337893572620,1388895337893572620,2021-05-02 19:37:07 Jerusalem Daylight Time,2021-05-02,19:37:07,300,17061263,netanyahu,Benjamin Netanyahu,,I send a blessing of recovery to wounded in the cruel shooting attack at an apple junction. The security forces are on the terrorists and I am sure they will complete them as soon as possible. We will not allow terror to raise his head and cripple in our enemies. ,iw,[],[],[],308,208,2487,[],[],https://twitter.com/netanyahu/status/1388895337893572620,False,,0,,,,,,,,[],,,,
61,1388879196538249217,1388879196538249217,2021-05-02 18:32:59 Jerusalem Daylight Time,2021-05-02,18:32:59,300,17061263,netanyahu,Benjamin Netanyahu,,"A visitor in the Rambam Hospital wounded who were hit by Mount Meron. One of the parents told me the sentence that agreed everything: ""Here are the people of Israel, there is one heart."" We heard with the wounded and we all wish and pray for their full recovery. (Photo: Haim, GPO) https://t.co/biaglu9wml ",iw,[],[],['https://pbs.twimg.com/media/E0ZKQ6VWEAAd6ur.jpg'],273,197,1963,[],[],https://twitter.com/netanyahu/status/1388879196538249217,False,,1,https://pbs.twimg.com/media/E0ZKQ6VWEAAd6ur.jpg,,,,,,,[],,,,
62,1388157824077869072,1388157822123352067,2021-04-30 18:46:30 Jerusalem Daylight Time,2021-04-30,18:46:30,300,17061263,netanyahu,Benjamin Netanyahu,,"I talked to President Biden, who called me and asked to express his condolences and sorrow for the tragedy. I thank him for your senior citizens of Israel. I also admit to President Putin, to the Prime Minister of India Narandra Moody, for European leaders, leaders in the Arab world - from Bahrain, the Emirates and many other leaders who participate in the sorrow of all citizens of Israel. ",iw,[],[],[],132,86,1058,[],[],https://twitter.com/netanyahu/status/1388157824077869072,False,,0,,,,,,,,[],,,,
63,1388157822123352067,1388157822123352067,2021-04-30 18:46:30 Jerusalem Daylight Time,2021-04-30,18:46:30,300,17061263,netanyahu,Benjamin Netanyahu,,"Contributes blood now in the Hospital Rate Justice to the wounded man in Meron Mount. Thank you for many citizens of Israel today. In the moments of the test of our people, and today. I will do everything, and the Israeli government will do everything, to help the families of the victims. We will help you keep up with any way in our hands! https://t.co/ckoce11g9r ",iw,[],[],['https://pbs.twimg.com/media/E0O6LYwWEAAAWmP.jpg'],516,219,2486,[],[],https://twitter.com/netanyahu/status/1388157822123352067,False,,1,https://pbs.twimg.com/media/E0O6LYwWEAAAWmP.jpg,,,,,,,[],,,,
64,1388120414774337536,1388120414774337536,2021-04-30 16:17:51 Jerusalem Daylight Time,2021-04-30,16:17:51,300,17061263,netanyahu,Benjamin Netanyahu,,"On Sunday, a day, but National and demands the flags of Israel to the half of the mast in all public buildings, IDF bases and Israeli representatives abroad. Let us know all of us with the grief of families and prayer for the wounded peace. May the Male Plans Baruch 🙏🏻🇮🇱 ",iw,[],[],[],516,321,3626,[],[],https://twitter.com/netanyahu/status/1388120414774337536,False,,0,,,,,,,,[],,,,
65,1388063256519008258,1388063200525135873,2021-04-30 12:30:43 Jerusalem Daylight Time,2021-04-30,12:30:43,300,17061263,netanyahu,Benjamin Netanyahu,,"We will conduct a thorough, serious and deep test to ensure that such disaster is not asleep. I seek to declare Sunday on a day but national. Let us know all of us with the grief of families and prayer for the wounded peace. ",iw,[],[],[],85,49,606,[],[],https://twitter.com/netanyahu/status/1388063256519008258,False,,0,,,,,,,,[],,,,
66,1388063253473996800,1388063200525135873,2021-04-30 12:30:43 Jerusalem Daylight Time,2021-04-30,12:30:43,300,17061263,netanyahu,Benjamin Netanyahu,,"A large part of Samsa has not yet been identified and I want to avoid spreading rumors in social networks because this thing rips the heart of families. Let the authorities work. I must also note that there was a quick extraction operation of the police, the extraction and security forces and we are grateful to them - they prevented a much larger disaster. ",iw,[],[],[],35,51,639,[],[],https://twitter.com/netanyahu/status/1388063253473996800,False,,0,,,,,,,,[],,,,
67,1388063200525135873,1388063200525135873,2021-04-30 12:30:30 Jerusalem Daylight Time,2021-04-30,12:30:30,300,17061263,netanyahu,Benjamin Netanyahu,,"On Sunday, National Day Following the disaster on Mount Meron, from the heaviest disasters who coined the State of Israel. We are all nuisance with the grief of families and pray for the wounded peace. https://t.co/fzuzykvzql ",iw,[],[],[],398,249,1836,[],[],https://twitter.com/netanyahu/status/1388063200525135873,False,,1,https://pbs.twimg.com/amplify_video_thumb/1388062531906854913/img/G24j846d8xyHjWXC.jpg,,,,,,,[],,,,
68,1388061936164737026,1388061931316162561,2021-04-30 12:25:29 Jerusalem Daylight Time,2021-04-30,12:25:29,300,17061263,netanyahu,Benjamin Netanyahu,,"We will conduct a thorough, serious and deep test to ensure that such disaster is not asleep. I seek to declare Sunday on a day but national. Let us know all of us with the grief of families and prayer for the wounded peace. ",iw,[],[],[],64,56,864,[],[],https://twitter.com/netanyahu/status/1388061936164737026,False,,0,,,,,,,,[],,,,
69,1388061935049093122,1388061931316162561,2021-04-30 12:25:28 Jerusalem Daylight Time,2021-04-30,12:25:28,300,17061263,netanyahu,Benjamin Netanyahu,,"I must also note that there was a quick extraction operation of the police, the forces of extraction and security and we are grateful to them - they prevented a much larger disaster ",iw,[],[],[],33,41,786,[],[],https://twitter.com/netanyahu/status/1388061935049093122,False,,0,,,,,,,,[],,,,
70,1388061933404925955,1388061931316162561,2021-04-30 12:25:28 Jerusalem Daylight Time,2021-04-30,12:25:28,300,17061263,netanyahu,Benjamin Netanyahu,,"There were heart mirrors, people who were crushed to death, including children. A large part of Samsa has not yet been identified and I want to avoid spreading rumors in social networks because this thing rips the heart of families. Let the authorities work. ",iw,[],[],[],4,22,347,[],[],https://twitter.com/netanyahu/status/1388061933404925955,False,,0,,,,,,,,[],,,,
71,1388061931316162561,1388061931316162561,2021-04-30 12:25:28 Jerusalem Daylight Time,2021-04-30,12:25:28,300,17061263,netanyahu,Benjamin Netanyahu,,"In evaluating a situation in the Mount Meron. Mount Meron disaster is from the heaviest disasters who deposited the State of Israel. We dow on the plans, we heard with the families and the wounded that we wish for their full recovery. https://t.co/xsjnspwbkx ",iw,[],[],['https://pbs.twimg.com/media/E0Ni9hRXoAIhydK.jpg'],329,191,2416,[],[],https://twitter.com/netanyahu/status/1388061931316162561,False,,1,https://pbs.twimg.com/media/E0Ni9hRXoAIhydK.jpg,,,,,,,[],,,,
72,1387846647556812805,1387846647556812805,2021-04-29 22:10:00 Jerusalem Daylight Time,2021-04-29,22:10:00,300,17061263,netanyahu,Benjamin Netanyahu,,Israeli pride 🇮🇱 https://t.co/aybhnp4byg ,iw,[],[],[],222,178,1652,[],[],https://twitter.com/netanyahu/status/1387846647556812805,False,,1,https://pbs.twimg.com/amplify_video_thumb/1387845948437635078/img/QwssSwI3sp2BX7p5.jpg,,,,,,,[],,,,
73,1386670636395810820,1386670636395810820,2021-04-26 16:16:57 Jerusalem Daylight Time,2021-04-26,16:16:57,300,17061263,netanyahu,Benjamin Netanyahu,,A tremendous achievement for our economic policy for all Israeli citizens! 🇮🇱💪✌️ https://t.co/isx79x44 ,iw,[],[],['https://pbs.twimg.com/media/Ez5xlkGXIAIjZoG.jpg'],493,320,3153,[],[],https://twitter.com/netanyahu/status/1386670636395810820,False,,1,https://pbs.twimg.com/media/Ez5xlkGXIAIjZoG.jpg,,,,,,,[],,,,
74,1386422155135447043,1386422155135447043,2021-04-25 23:49:34 Jerusalem Daylight Time,2021-04-25,23:49:34,300,17061263,netanyahu,Benjamin Netanyahu,,"IT IS A WEEK Since We Sadly Learned of the Passing of Former Vice President Walter Mondale. HE WAS A GREAT AMERICAN, A GIFTED PUBLIC SERVANT AND A STAUNCH FRIEND OF ISRAEL. He will be greatly missed. ",en,[],[],[],132,128,1132,[],[],https://twitter.com/netanyahu/status/1386422155135447043,False,,0,,,,,,,,[],,,,
75,1386333549121388549,1386333549121388549,2021-04-25 17:57:29 Jerusalem Daylight Time,2021-04-25,17:57:29,300,17061263,netanyahu,Benjamin Netanyahu,,🇮🇱✌️ https://t.co/w2edboqffl ,und,[],['https://amp.cnn.com/cnn/2021/04/23/middleeast/israel-post-covid-pandemic-cmd-intl/index.html?__twitter_impression=true'],[],152,188,1391,[],[],https://twitter.com/netanyahu/status/1386333549121388549,False,,0,,,,,,,,[],,,,
76,1386331194049060867,1386331194049060867,2021-04-25 17:48:08 Jerusalem Daylight Time,2021-04-25,17:48:08,300,17061263,netanyahu,Benjamin Netanyahu,,Reminder: https://t.co/aaqz1z3t9k ,iw,[],[],[],437,218,1490,[],[],https://twitter.com/netanyahu/status/1386331194049060867,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1386331150713511939/pu/img/3eaCFYIE1GieBevL.jpg,,,,,,,[],,,,
77,1386287744922447874,1386287743156817921,2021-04-25 14:55:29 Jerusalem Daylight Time,2021-04-25,14:55:29,300,17061263,netanyahu,Benjamin Netanyahu,,"The main thing - we go out of the original, later. Happy christmas and all Abama and Ethium in Yehir! ",iw,[],[],[],38,52,528,[],[],https://twitter.com/netanyahu/status/1386287744922447874,False,,0,,,,,,,,[],,,,
78,1386287743156817921,1386287743156817921,2021-04-25 14:55:28 Jerusalem Daylight Time,2021-04-25,14:55:28,300,17061263,netanyahu,Benjamin Netanyahu,,"My brothers and seniority of the Druze, on the occasion of the holiday of the Prophet Shuvev, I want to greet you with the blessing of Ziara. In contrast to last year, then they celebrated the nuclear family because of the spread of the corona, the year can be rejoice and celebrate together with the extended family and members, but still carefully ",iw,[],[],[],156,133,1578,[],[],https://twitter.com/netanyahu/status/1386287743156817921,False,,0,,,,,,,,[],,,,
79,1386004389979111425,1386004344240226304,2021-04-24 20:09:31 Jerusalem Daylight Time,2021-04-24,20:09:31,300,17061263,netanyahu,Benjamin Netanyahu,,"We also heard the review of the situation in Jerusalem - we want to assure the law and order. We keep freedom of worship as every year, all residents and all visitors in Jerusalem. ",iw,[],[],[],125,63,557,[],[],https://twitter.com/netanyahu/status/1386004389979111425,False,,0,,,,,,,,[],,,,
80,1386004344240226304,1386004344240226304,2021-04-24 20:09:21 Jerusalem Daylight Time,2021-04-24,20:09:21,300,17061263,netanyahu,Benjamin Netanyahu,,"I finished an hour before the assessment of a security situation with the Minister of Defense, the Minister of GP, the Chief of Staff, the head of the Shin Bet and the police officer. In front of the Gaza Strip - I guided to prepare for any scenario. https://t.co/pniqfa5bd7 ",iw,[],[],[],355,180,1776,[],[],https://twitter.com/netanyahu/status/1386004344240226304,False,,1,https://pbs.twimg.com/media/EzwTj2rXsAARIxW.jpg,,,,,,,[],,,,
81,1385550973691699200,1385550973691699200,2021-04-23 14:07:49 Jerusalem Daylight Time,2021-04-23,14:07:49,300,17061263,netanyahu,Benjamin Netanyahu,,"Erel Segal: ""The fact that the decent takes voices of an ideological right, violates every commitment that committed to the second camp for the prime minister's chair, is perhaps the most serious event in Israeli politics"" https://t.co/wcxjimflns ",iw,[],['https://www.israelhayom.co.il/opinion/872759'],[],847,211,1819,[],[],https://twitter.com/netanyahu/status/1385550973691699200,False,,0,,,,,,,,[],,,,
82,1384929163224698884,1384929163224698884,2021-04-21 20:56:57 Jerusalem Daylight Time,2021-04-21,20:56:57,300,17061263,netanyahu,Benjamin Netanyahu,,Live broadcast - https://t.co/9ctgt5vrax ,iw,[],['https://www.facebook.com/Netanyahu/videos/770410650271991/'],[],234,59,570,[],[],https://twitter.com/netanyahu/status/1384929163224698884,False,,0,,,,,,,,[],,,,
83,1384845738136547332,1384845738136547332,2021-04-21 15:25:27 Jerusalem Daylight Time,2021-04-21,15:25:27,300,17061263,netanyahu,Benjamin Netanyahu,,"For the first time the monthly unemployment rate dropped below 10%. March unemployment rate was 9.5% compared to 14% in February. From 25% unemployment at the height of the crisis, we managed to reach a destination of less than 10%, and the figure will continue. This happens thanks to the millions of vaccines we brought to Israel who led to the opening of the economy, to shake the Israeli economy and return to life 🇮🇱 https://t.co/qo8cnolr0w ",iw,[],[],['https://pbs.twimg.com/media/Ezf124RWUAUU5xp.jpg'],243,171,1773,[],[],https://twitter.com/netanyahu/status/1384845738136547332,False,,1,https://pbs.twimg.com/media/Ezf124RWUAUU5xp.jpg,,,,,,,[],,,,
